	adserver_id	day	label	c_25p	c_100p	c_start	c_adblock	c_error
8825	5107	2015-05-19	AdVideum	58.0	32.0	88.0	0.0	0.0
8826	5107	2015-05-20	AdVideum	51.0	32.0	83.0	0.0	0.0
8827	5107	2015-05-21	AdVideum	35.0	23.0	58.0	0.0	0.0
8828	5107	2015-05-22	AdVideum	53.0	35.0	86.0	0.0	0.0
8829	5107	2015-05-23	AdVideum	27.0	16.0	74.0	0.0	0.0
8830	5107	2015-05-24	AdVideum	39.0	20.0	74.0	0.0	0.0
8831	5107	2015-05-25	AdVideum	61.0	34.0	95.0	0.0	0.0
8832	5107	2015-05-26	AdVideum	53.0	32.0	80.0	0.0	0.0
8833	5107	2015-05-27	AdVideum	49.0	33.0	78.0	0.0	0.0
8834	5107	2015-05-28	AdVideum	72.0	56.0	100.0	0.0	0.0
8835	5107	2015-05-29	AdVideum	62.0	38.0	95.0	0.0	0.0
8836	5107	2015-05-30	AdVideum	50.0	35.0	75.0	0.0	0.0
8837	5107	2015-05-31	AdVideum	37.0	24.0	54.0	0.0	0.0
8838	5107	2015-06-01	AdVideum	29.0	18.0	45.0	0.0	0.0
8839	5107	2015-06-02	AdVideum	50.0	37.0	72.0	0.0	0.0
8840	5107	2015-06-03	AdVideum	32.0	23.0	60.0	0.0	0.0
8841	5107	2015-06-04	AdVideum	41.0	26.0	48.0	0.0	0.0
8842	5107	2015-06-05	AdVideum	42.0	29.0	60.0	0.0	0.0
8843	5107	2015-06-06	AdVideum	14.0	11.0	21.0	0.0	0.0
8844	5107	2015-06-07	AdVideum	56.0	46.0	75.0	0.0	0.0
8845	5107	2015-06-08	AdVideum	66.0	56.0	95.0	0.0	0.0
8846	5107	2015-06-09	AdVideum	44.0	31.0	73.0	0.0	0.0
8847	5107	2015-06-10	AdVideum	65.0	43.0	86.0	0.0	0.0
8848	5107	2015-06-11	AdVideum	71.0	56.0	99.0	0.0	0.0
8849	5107	2015-06-12	AdVideum	56.0	33.0	74.0	0.0	0.0
8850	5107	2015-06-13	AdVideum	54.0	38.0	71.0	0.0	0.0
8851	5107	2015-06-14	AdVideum	70.0	40.0	99.0	0.0	0.0
8852	5107	2015-06-15	AdVideum	73.0	48.0	98.0	0.0	0.0
8853	5107	2015-06-16	AdVideum	86.0	63.0	135.0	0.0	0.0
8854	5107	2015-06-17	AdVideum	58.0	30.0	89.0	0.0	0.0
8855	5107	2015-06-18	AdVideum	68.0	37.0	92.0	0.0	0.0
8856	5107	2015-06-19	AdVideum	50.0	39.0	70.0	0.0	0.0
8857	5107	2015-06-20	AdVideum	59.0	44.0	88.0	0.0	0.0
8858	5107	2015-06-21	AdVideum	69.0	40.0	106.0	0.0	0.0
8859	5107	2015-06-22	AdVideum	85.0	55.0	125.0	0.0	0.0
8860	5107	2015-06-23	AdVideum	51.0	33.0	74.0	0.0	0.0
8861	5107	2015-06-24	AdVideum	26.0	12.0	37.0	0.0	0.0
8862	5107	2015-06-25	AdVideum	25.0	15.0	31.0	0.0	0.0
8863	5107	2015-06-26	AdVideum	14.0	14.0	33.0	0.0	0.0
8864	5107	2015-06-27	AdVideum	39.0	26.0	56.0	0.0	0.0
8865	5107	2015-06-28	AdVideum	32.0	24.0	47.0	0.0	0.0
8866	5107	2015-06-29	AdVideum	43.0	24.0	74.0	0.0	0.0
8867	5107	2015-06-30	AdVideum	170.0	104.0	365.0	0.0	0.0
8868	5107	2015-07-01	AdVideum	104.0	120.0	234.0	0.0	0.0
8869	5107	2015-07-02	AdVideum	220.0	104.0	331.0	0.0	0.0
8870	5107	2015-07-03	AdVideum	177.0	108.0	240.0	0.0	0.0
8871	5107	2015-07-04	AdVideum	224.0	130.0	294.0	0.0	0.0
8872	5107	2015-07-05	AdVideum	304.0	174.0	428.0	0.0	0.0
8873	5107	2015-07-06	AdVideum	215.0	132.0	338.0	0.0	0.0
8874	5107	2015-07-07	AdVideum	200.0	88.0	319.0	0.0	0.0
8875	5107	2015-07-08	AdVideum	311.0	198.0	480.0	0.0	0.0
8876	5107	2015-07-09	AdVideum	368.0	212.0	545.0	0.0	0.0
8877	5107	2015-07-10	AdVideum	82.0	42.0	101.0	0.0	0.0
8878	5108	2015-05-27	AdVideum	12.0	10.0	22.0	0.0	0.0
8879	5108	2015-05-28	AdVideum	23.0	14.0	42.0	0.0	0.0
8880	5108	2015-05-29	AdVideum	29.0	18.0	52.0	0.0	0.0
8881	5108	2015-05-30	AdVideum	49.0	30.0	69.0	0.0	0.0
8882	5108	2015-05-31	AdVideum	36.0	16.0	54.0	0.0	0.0
8883	5108	2015-06-01	AdVideum	30.0	25.0	56.0	0.0	0.0
8884	5108	2015-06-02	AdVideum	54.0	32.0	86.0	0.0	0.0
8885	5108	2015-06-03	AdVideum	50.0	33.0	72.0	0.0	0.0
8886	5108	2015-06-04	AdVideum	30.0	21.0	56.0	0.0	0.0
8887	5108	2015-06-05	AdVideum	48.0	35.0	64.0	0.0	0.0
8888	5108	2015-06-06	AdVideum	51.0	31.0	81.0	0.0	0.0
8889	5108	2015-06-07	AdVideum	44.0	23.0	69.0	0.0	0.0
8890	5108	2015-06-08	AdVideum	57.0	42.0	81.0	0.0	0.0
8891	5108	2015-06-09	AdVideum	32.0	23.0	65.0	0.0	0.0
8892	5108	2015-06-10	AdVideum	39.0	22.0	71.0	0.0	0.0
8893	5108	2015-06-11	AdVideum	41.0	28.0	73.0	0.0	0.0
8894	5108	2015-06-12	AdVideum	46.0	28.0	85.0	0.0	0.0
8895	5108	2015-06-13	AdVideum	47.0	28.0	70.0	0.0	0.0
8896	5108	2015-06-14	AdVideum	40.0	26.0	69.0	0.0	0.0
8897	5108	2015-06-15	AdVideum	57.0	34.0	80.0	0.0	0.0
8898	5108	2015-06-16	AdVideum	45.0	28.0	68.0	0.0	0.0
8899	5108	2015-06-17	AdVideum	57.0	29.0	89.0	0.0	0.0
8900	5108	2015-06-18	AdVideum	42.0	27.0	67.0	0.0	0.0
8901	5108	2015-06-19	AdVideum	46.0	21.0	74.0	0.0	0.0
8902	5108	2015-06-20	AdVideum	43.0	29.0	76.0	0.0	0.0
8903	5108	2015-06-21	AdVideum	41.0	20.0	66.0	0.0	0.0
8904	5108	2015-06-22	AdVideum	36.0	23.0	66.0	0.0	0.0
8905	5108	2015-06-23	AdVideum	33.0	16.0	72.0	0.0	0.0
8906	5108	2015-06-24	AdVideum	34.0	27.0	52.0	0.0	0.0
8907	5108	2015-06-25	AdVideum	45.0	29.0	70.0	0.0	0.0
8908	5108	2015-06-26	AdVideum	45.0	24.0	76.0	0.0	0.0
8909	5108	2015-06-27	AdVideum	35.0	19.0	76.0	0.0	0.0
8910	5108	2015-06-28	AdVideum	36.0	25.0	65.0	0.0	0.0
8911	5108	2015-06-29	AdVideum	37.0	24.0	69.0	0.0	0.0
8912	5108	2015-06-30	AdVideum	91.0	44.0	332.0	0.0	0.0
8913	5108	2015-07-01	AdVideum	166.0	77.0	419.0	0.0	0.0
8914	5108	2015-07-02	AdVideum	186.0	100.0	350.0	0.0	0.0
8915	5108	2015-07-03	AdVideum	147.0	74.0	256.0	0.0	0.0
8916	5108	2015-07-04	AdVideum	174.0	80.0	288.0	0.0	0.0
8917	5108	2015-07-05	AdVideum	164.0	78.0	305.0	0.0	0.0
8918	5108	2015-07-06	AdVideum	172.0	96.0	313.0	0.0	0.0
8919	5108	2015-07-07	AdVideum	153.0	91.0	309.0	0.0	0.0
8920	5108	2015-07-08	AdVideum	194.0	97.0	400.0	0.0	0.0
8921	5108	2015-07-09	AdVideum	240.0	120.0	498.0	0.0	0.0
8922	5108	2015-07-10	AdVideum	55.0	20.0	110.0	0.0	0.0
8923	5211	2015-05-01	Lagardere	858.0	248.0	1329.0	0.0	0.0
8924	5211	2015-05-02	Lagardere	1048.0	282.0	1658.0	0.0	0.0
8925	5211	2015-05-03	Lagardere	826.0	241.0	1322.0	0.0	0.0
8926	5211	2015-05-04	Lagardere	816.0	285.0	1321.0	0.0	0.0
8927	5211	2015-05-05	Lagardere	851.0	543.0	1562.0	0.0	0.0
8928	5211	2015-05-06	Lagardere	816.0	490.0	1437.0	0.0	0.0
8929	5211	2015-05-07	Lagardere	982.0	577.0	1706.0	0.0	0.0
8930	5211	2015-05-08	Lagardere	1072.0	599.0	2139.0	0.0	0.0
8931	5211	2015-05-09	Lagardere	1273.0	720.0	2417.0	0.0	0.0
8932	5211	2015-05-10	Lagardere	994.0	589.0	1977.0	0.0	0.0
8933	5211	2015-05-11	Lagardere	965.0	580.0	1776.0	0.0	0.0
8934	5211	2015-05-12	Lagardere	865.0	495.0	1866.0	0.0	0.0
8935	5211	2015-05-13	Lagardere	1127.0	636.0	2163.0	0.0	0.0
8936	5211	2015-05-14	Lagardere	1166.0	672.0	2237.0	0.0	0.0
8937	5211	2015-05-15	Lagardere	926.0	494.0	1731.0	0.0	0.0
8938	5211	2015-05-16	Lagardere	1104.0	646.0	2004.0	0.0	0.0
8939	5211	2015-05-17	Lagardere	989.0	581.0	1853.0	0.0	0.0
8940	5211	2015-05-18	Lagardere	1214.0	713.0	2414.0	0.0	0.0
8941	5211	2015-05-19	Lagardere	1002.0	590.0	2057.0	0.0	0.0
8942	5211	2015-05-20	Lagardere	1031.0	599.0	2263.0	0.0	0.0
8943	5211	2015-05-21	Lagardere	1015.0	635.0	2327.0	0.0	0.0
8944	5211	2015-05-22	Lagardere	1190.0	639.0	2711.0	0.0	0.0
8945	5211	2015-05-23	Lagardere	1077.0	546.0	2512.0	0.0	0.0
8946	5211	2015-05-24	Lagardere	1016.0	530.0	2403.0	0.0	0.0
8947	5211	2015-05-25	Lagardere	1175.0	649.0	2604.0	0.0	0.0
8948	5211	2015-05-26	Lagardere	1112.0	644.0	2323.0	0.0	0.0
8949	5211	2015-05-27	Lagardere	1232.0	673.0	2597.0	0.0	0.0
8950	5211	2015-05-28	Lagardere	1000.0	607.0	2069.0	0.0	0.0
8951	5211	2015-05-29	Lagardere	1076.0	650.0	2326.0	0.0	0.0
8952	5211	2015-05-30	Lagardere	940.0	534.0	2002.0	0.0	0.0
8953	5211	2015-05-31	Lagardere	817.0	494.0	1583.0	0.0	0.0
8954	5211	2015-06-01	Lagardere	1002.0	618.0	1687.0	0.0	0.0
8955	5211	2015-06-02	Lagardere	1197.0	741.0	2124.0	0.0	0.0
8956	5211	2015-06-03	Lagardere	1376.0	921.0	2451.0	0.0	0.0
8957	5211	2015-06-04	Lagardere	1276.0	680.0	1926.0	0.0	0.0
8958	5211	2015-06-05	Lagardere	1119.0	546.0	1745.0	0.0	0.0
8959	5211	2015-06-06	Lagardere	1368.0	646.0	1941.0	0.0	0.0
8960	5211	2015-06-07	Lagardere	1332.0	705.0	1970.0	0.0	0.0
8961	5211	2015-06-08	Lagardere	1560.0	876.0	2390.0	0.0	0.0
8962	5211	2015-06-09	Lagardere	1321.0	615.0	2251.0	0.0	0.0
8963	5211	2015-06-10	Lagardere	1412.0	852.0	2588.0	0.0	0.0
8964	5211	2015-06-11	Lagardere	1508.0	1002.0	2532.0	0.0	0.0
8965	5211	2015-06-12	Lagardere	1311.0	803.0	2286.0	0.0	0.0
8966	5211	2015-06-13	Lagardere	1087.0	636.0	1869.0	0.0	0.0
8967	5211	2015-06-14	Lagardere	1157.0	723.0	1902.0	0.0	0.0
8968	5211	2015-06-15	Lagardere	1214.0	750.0	1950.0	0.0	0.0
8969	5211	2015-06-16	Lagardere	1014.0	564.0	1535.0	0.0	0.0
8970	5211	2015-06-17	Lagardere	1301.0	680.0	1903.0	0.0	0.0
8971	5211	2015-06-18	Lagardere	1243.0	631.0	2011.0	0.0	0.0
8972	5211	2015-06-19	Lagardere	1319.0	695.0	2085.0	0.0	0.0
8973	5211	2015-06-20	Lagardere	1119.0	578.0	1778.0	0.0	0.0
8974	5211	2015-06-21	Lagardere	997.0	541.0	1635.0	0.0	0.0
8975	5211	2015-06-22	Lagardere	864.0	414.0	1273.0	0.0	0.0
8976	5211	2015-06-23	Lagardere	836.0	440.0	1389.0	0.0	0.0
8977	5211	2015-06-24	Lagardere	660.0	363.0	1342.0	0.0	0.0
8978	5211	2015-06-25	Lagardere	593.0	349.0	1239.0	0.0	0.0
8979	5211	2015-06-26	Lagardere	506.0	304.0	1116.0	0.0	0.0
8980	5211	2015-06-27	Lagardere	343.0	204.0	837.0	0.0	0.0
8981	5211	2015-06-28	Lagardere	459.0	262.0	911.0	0.0	0.0
8982	5211	2015-06-29	Lagardere	363.0	226.0	931.0	0.0	0.0
8983	5211	2015-06-30	Lagardere	987.0	586.0	2900.0	0.0	0.0
8984	5211	2015-07-01	Lagardere	723.0	417.0	3370.0	0.0	0.0
8985	5211	2015-07-02	Lagardere	1325.0	562.0	4239.0	0.0	0.0
8986	5211	2015-07-03	Lagardere	1024.0	457.0	2926.0	0.0	0.0
8987	5211	2015-07-04	Lagardere	821.0	459.0	2617.0	0.0	0.0
8988	5211	2015-07-05	Lagardere	1213.0	619.0	3692.0	0.0	0.0
8989	5211	2015-07-06	Lagardere	1003.0	530.0	3326.0	0.0	0.0
8990	5211	2015-07-07	Lagardere	949.0	480.0	3286.0	0.0	0.0
8991	5211	2015-07-08	Lagardere	1843.0	1025.0	4152.0	0.0	0.0
8992	5211	2015-07-09	Lagardere	2589.0	1404.0	4842.0	0.0	0.0
8993	5211	2015-07-10	Lagardere	826.0	457.0	1337.0	0.0	0.0
8994	5213	2015-05-01	Lagardere	44.0	24.0	128.0	0.0	0.0
8995	5213	2015-05-02	Lagardere	34.0	26.0	137.0	0.0	0.0
8996	5213	2015-05-03	Lagardere	21.0	14.0	110.0	0.0	0.0
8997	5213	2015-05-04	Lagardere	13.0	10.0	59.0	0.0	0.0
8998	5213	2015-05-05	Lagardere	7.0	3.0	18.0	0.0	0.0
8999	5213	2015-05-06	Lagardere	9.0	6.0	15.0	0.0	0.0
9000	5213	2015-05-07	Lagardere	16.0	13.0	41.0	0.0	0.0
9001	5213	2015-05-08	Lagardere	62.0	28.0	138.0	0.0	0.0
9002	5213	2015-05-09	Lagardere	32.0	35.0	159.0	0.0	0.0
9003	5213	2015-05-10	Lagardere	51.0	48.0	175.0	0.0	0.0
9004	5213	2015-05-11	Lagardere	22.0	23.0	121.0	0.0	0.0
9005	5213	2015-05-12	Lagardere	11.0	17.0	81.0	0.0	0.0
9006	5213	2015-05-13	Lagardere	25.0	28.0	111.0	0.0	0.0
9007	5213	2015-05-14	Lagardere	14.0	27.0	119.0	0.0	0.0
9008	5213	2015-05-15	Lagardere	25.0	36.0	124.0	0.0	0.0
9009	5213	2015-05-16	Lagardere	14.0	15.0	96.0	0.0	0.0
9010	5213	2015-05-17	Lagardere	59.0	60.0	237.0	0.0	0.0
9011	5213	2015-05-18	Lagardere	15.0	19.0	105.0	0.0	0.0
9012	5213	2015-05-19	Lagardere	32.0	24.0	87.0	0.0	0.0
9013	5213	2015-05-20	Lagardere	27.0	20.0	86.0	0.0	0.0
9014	5213	2015-05-21	Lagardere	18.0	48.0	114.0	0.0	0.0
9015	5213	2015-05-22	Lagardere	8.0	22.0	58.0	0.0	0.0
9016	5213	2015-05-23	Lagardere	8.0	33.0	102.0	0.0	0.0
9017	5213	2015-05-24	Lagardere	56.0	46.0	132.0	0.0	0.0
9018	5213	2015-05-25	Lagardere	87.0	63.0	191.0	0.0	0.0
9019	5213	2015-05-26	Lagardere	72.0	37.0	139.0	0.0	0.0
9020	5213	2015-05-27	Lagardere	49.0	30.0	111.0	0.0	0.0
9021	5213	2015-05-28	Lagardere	45.0	28.0	97.0	0.0	0.0
9022	5213	2015-05-29	Lagardere	39.0	24.0	82.0	0.0	0.0
9023	5213	2015-05-30	Lagardere	24.0	9.0	51.0	0.0	0.0
9024	5213	2015-05-31	Lagardere	23.0	16.0	71.0	0.0	0.0
9025	5213	2015-06-01	Lagardere	24.0	24.0	49.0	0.0	0.0
9026	5213	2015-06-02	Lagardere	27.0	26.0	74.0	0.0	0.0
9027	5213	2015-06-03	Lagardere	18.0	23.0	60.0	0.0	0.0
9028	5213	2015-06-04	Lagardere	19.0	9.0	55.0	0.0	0.0
9029	5213	2015-06-05	Lagardere	27.0	14.0	76.0	0.0	0.0
9030	5213	2015-06-06	Lagardere	37.0	17.0	74.0	0.0	0.0
9031	5213	2015-06-07	Lagardere	36.0	20.0	93.0	0.0	0.0
9032	5213	2015-06-08	Lagardere	27.0	10.0	41.0	0.0	0.0
9033	5213	2015-06-09	Lagardere	20.0	12.0	44.0	0.0	0.0
9034	5213	2015-06-10	Lagardere	5.0	3.0	20.0	0.0	0.0
9035	5213	2015-06-11	Lagardere	35.0	18.0	73.0	0.0	0.0
9036	5213	2015-06-12	Lagardere	34.0	23.0	75.0	0.0	0.0
9037	5213	2015-06-13	Lagardere	35.0	23.0	62.0	0.0	0.0
9038	5213	2015-06-14	Lagardere	26.0	10.0	52.0	0.0	0.0
9039	5213	2015-06-15	Lagardere	62.0	44.0	146.0	0.0	0.0
9040	5213	2015-06-16	Lagardere	75.0	39.0	165.0	0.0	0.0
9041	5213	2015-06-17	Lagardere	101.0	41.0	163.0	0.0	0.0
9042	5213	2015-06-18	Lagardere	66.0	32.0	139.0	0.0	0.0
9043	5213	2015-06-19	Lagardere	51.0	31.0	100.0	0.0	0.0
9044	5213	2015-06-20	Lagardere	53.0	37.0	87.0	0.0	0.0
9045	5213	2015-06-21	Lagardere	46.0	21.0	85.0	0.0	0.0
9046	5213	2015-06-22	Lagardere	6.0	6.0	18.0	0.0	0.0
9047	5213	2015-06-23	Lagardere	23.0	13.0	47.0	0.0	0.0
9048	5213	2015-06-24	Lagardere	12.0	9.0	33.0	0.0	0.0
9049	5213	2015-06-25	Lagardere	26.0	14.0	90.0	0.0	0.0
9050	5213	2015-06-26	Lagardere	22.0	17.0	60.0	0.0	0.0
9051	5213	2015-06-27	Lagardere	6.0	5.0	17.0	0.0	0.0
9052	5213	2015-06-28	Lagardere	24.0	17.0	55.0	0.0	0.0
9053	5213	2015-06-29	Lagardere	36.0	28.0	117.0	0.0	0.0
9054	5213	2015-06-30	Lagardere	81.0	37.0	284.0	0.0	0.0
9055	5213	2015-07-01	Lagardere	24.0	24.0	149.0	0.0	0.0
9056	5213	2015-07-02	Lagardere	68.0	33.0	195.0	0.0	0.0
9057	5213	2015-07-03	Lagardere	41.0	33.0	91.0	0.0	0.0
9058	5213	2015-07-04	Lagardere	28.0	23.0	85.0	0.0	0.0
9059	5213	2015-07-05	Lagardere	36.0	26.0	90.0	0.0	0.0
9060	5213	2015-07-06	Lagardere	1.0	0.0	3.0	0.0	0.0
9061	5213	2015-07-07	Lagardere	86.0	73.0	249.0	0.0	0.0
9062	5213	2015-07-08	Lagardere	115.0	52.0	285.0	0.0	0.0
9063	5213	2015-07-09	Lagardere	83.0	38.0	203.0	0.0	0.0
9064	5213	2015-07-10	Lagardere	54.0	37.0	115.0	0.0	0.0
9065	5234	2015-05-01	AdVideum	379.0	143.0	440.0	0.0	0.0
9066	5234	2015-05-02	AdVideum	298.0	108.0	310.0	0.0	0.0
9067	5234	2015-05-03	AdVideum	207.0	73.0	250.0	0.0	0.0
9068	5234	2015-05-04	AdVideum	400.0	163.0	506.0	0.0	0.0
9069	5234	2015-05-05	AdVideum	167.0	93.0	215.0	0.0	0.0
9070	5234	2015-05-06	AdVideum	121.0	71.0	149.0	0.0	0.0
9071	5234	2015-05-07	AdVideum	88.0	56.0	109.0	0.0	0.0
9072	5234	2015-05-08	AdVideum	261.0	160.0	293.0	0.0	0.0
9073	5234	2015-05-09	AdVideum	142.0	76.0	163.0	0.0	0.0
9074	5234	2015-05-10	AdVideum	71.0	52.0	86.0	0.0	0.0
9075	5234	2015-05-11	AdVideum	224.0	133.0	274.0	0.0	0.0
9076	5234	2015-05-12	AdVideum	193.0	127.0	240.0	0.0	0.0
9077	5234	2015-05-13	AdVideum	104.0	82.0	129.0	0.0	0.0
9078	5234	2015-05-14	AdVideum	95.0	82.0	120.0	0.0	0.0
9079	5234	2015-05-15	AdVideum	122.0	95.0	141.0	0.0	0.0
9080	5234	2015-05-16	AdVideum	512.0	375.0	603.0	0.0	0.0
9081	5234	2015-05-17	AdVideum	549.0	382.0	670.0	0.0	0.0
9082	5234	2015-05-18	AdVideum	703.0	515.0	820.0	0.0	0.0
9083	5234	2015-05-19	AdVideum	483.0	337.0	565.0	0.0	0.0
9084	5234	2015-05-20	AdVideum	492.0	329.0	634.0	0.0	0.0
9085	5234	2015-05-21	AdVideum	792.0	543.0	1216.0	0.0	0.0
9086	5234	2015-05-22	AdVideum	510.0	331.0	710.0	0.0	0.0
9087	5234	2015-05-23	AdVideum	985.0	671.0	1460.0	0.0	0.0
9088	5234	2015-05-24	AdVideum	567.0	378.0	783.0	0.0	0.0
9089	5234	2015-05-25	AdVideum	878.0	544.0	1347.0	0.0	0.0
9090	5234	2015-05-26	AdVideum	1129.0	722.0	1626.0	0.0	0.0
9091	5234	2015-05-27	AdVideum	558.0	378.0	741.0	0.0	0.0
9092	5234	2015-05-28	AdVideum	428.0	290.0	553.0	0.0	0.0
9093	5234	2015-05-29	AdVideum	1185.0	823.0	1574.0	0.0	0.0
9094	5234	2015-05-30	AdVideum	1111.0	717.0	1406.0	0.0	0.0
9095	5234	2015-05-31	AdVideum	452.0	305.0	641.0	0.0	0.0
9096	5234	2015-06-01	AdVideum	396.0	246.0	465.0	0.0	0.0
9097	5234	2015-06-02	AdVideum	250.0	173.0	342.0	0.0	0.0
9098	5234	2015-06-03	AdVideum	517.0	400.0	670.0	0.0	0.0
9099	5234	2015-06-04	AdVideum	298.0	207.0	376.0	0.0	0.0
9100	5234	2015-06-05	AdVideum	131.0	98.0	167.0	0.0	0.0
9101	5234	2015-06-06	AdVideum	33.0	27.0	39.0	0.0	0.0
9102	5234	2015-06-07	AdVideum	97.0	69.0	129.0	0.0	0.0
9103	5234	2015-06-08	AdVideum	182.0	111.0	227.0	0.0	0.0
9104	5234	2015-06-09	AdVideum	314.0	169.0	432.0	0.0	0.0
9105	5234	2015-06-10	AdVideum	270.0	176.0	414.0	0.0	0.0
9106	5234	2015-06-11	AdVideum	914.0	632.0	1269.0	0.0	0.0
9107	5234	2015-06-12	AdVideum	400.0	302.0	541.0	0.0	0.0
9108	5234	2015-06-13	AdVideum	258.0	177.0	363.0	0.0	0.0
9109	5234	2015-06-14	AdVideum	257.0	179.0	332.0	0.0	0.0
9110	5234	2015-06-15	AdVideum	322.0	211.0	409.0	0.0	0.0
9111	5234	2015-06-16	AdVideum	159.0	106.0	225.0	0.0	0.0
9112	5234	2015-06-17	AdVideum	505.0	327.0	600.0	0.0	0.0
9113	5234	2015-06-18	AdVideum	196.0	116.0	261.0	0.0	0.0
9114	5234	2015-06-19	AdVideum	344.0	236.0	470.0	0.0	0.0
9115	5234	2015-06-20	AdVideum	137.0	110.0	194.0	0.0	0.0
9116	5234	2015-06-21	AdVideum	211.0	131.0	345.0	0.0	0.0
9117	5234	2015-06-22	AdVideum	598.0	426.0	765.0	0.0	0.0
9118	5234	2015-06-23	AdVideum	421.0	397.0	591.0	0.0	0.0
9119	5234	2015-06-24	AdVideum	148.0	111.0	239.0	0.0	0.0
9120	5234	2015-06-25	AdVideum	184.0	178.0	325.0	0.0	0.0
9121	5234	2015-06-26	AdVideum	89.0	63.0	154.0	0.0	0.0
9122	5234	2015-06-27	AdVideum	114.0	69.0	202.0	0.0	0.0
9123	5234	2015-06-28	AdVideum	332.0	228.0	673.0	0.0	0.0
9124	5234	2015-06-29	AdVideum	136.0	99.0	270.0	0.0	0.0
9125	5234	2015-06-30	AdVideum	206.0	232.0	631.0	0.0	0.0
9126	5234	2015-07-01	AdVideum	111.0	107.0	371.0	0.0	0.0
9127	5234	2015-07-02	AdVideum	362.0	282.0	863.0	0.0	0.0
9128	5234	2015-07-03	AdVideum	798.0	577.0	1160.0	0.0	0.0
9129	5234	2015-07-04	AdVideum	1408.0	880.0	1855.0	0.0	0.0
9130	5234	2015-07-05	AdVideum	331.0	229.0	491.0	0.0	0.0
9131	5234	2015-07-06	AdVideum	254.0	147.0	499.0	0.0	0.0
9132	5234	2015-07-07	AdVideum	1421.0	916.0	2689.0	0.0	0.0
9133	5234	2015-07-08	AdVideum	1572.0	900.0	2940.0	0.0	0.0
9134	5234	2015-07-09	AdVideum	58.0	39.0	106.0	0.0	0.0
9135	5234	2015-07-10	AdVideum	0.0	1.0	3.0	0.0	0.0
9136	5235	2015-05-01	Planet	542.0	162.0	623.0	0.0	0.0
9137	5235	2015-05-02	Planet	545.0	133.0	576.0	0.0	0.0
9138	5235	2015-05-03	Planet	978.0	275.0	1109.0	0.0	0.0
9139	5235	2015-05-04	Planet	625.0	215.0	808.0	0.0	0.0
9140	5235	2015-05-05	Planet	504.0	291.0	676.0	0.0	0.0
9141	5235	2015-05-06	Planet	354.0	200.0	453.0	0.0	0.0
9142	5235	2015-05-07	Planet	389.0	231.0	517.0	0.0	0.0
9143	5235	2015-05-08	Planet	492.0	294.0	656.0	0.0	0.0
9144	5235	2015-05-09	Planet	776.0	458.0	1152.0	0.0	0.0
9145	5235	2015-05-10	Planet	338.0	221.0	491.0	0.0	0.0
9146	5235	2015-05-11	Planet	332.0	211.0	432.0	0.0	0.0
9147	5235	2015-05-12	Planet	240.0	168.0	302.0	0.0	0.0
9148	5235	2015-05-13	Planet	216.0	150.0	307.0	0.0	0.0
9149	5235	2015-05-14	Planet	187.0	135.0	269.0	0.0	0.0
9150	5235	2015-05-15	Planet	210.0	133.0	285.0	0.0	0.0
9151	5235	2015-05-16	Planet	185.0	121.0	250.0	0.0	0.0
9152	5235	2015-05-17	Planet	240.0	139.0	312.0	0.0	0.0
9153	5235	2015-05-18	Planet	886.0	467.0	1593.0	0.0	0.0
9154	5235	2015-05-19	Planet	1321.0	683.0	2464.0	0.0	0.0
9155	5235	2015-05-20	Planet	1012.0	545.0	1864.0	0.0	0.0
9156	5235	2015-05-21	Planet	820.0	488.0	2240.0	0.0	0.0
9157	5235	2015-05-22	Planet	1104.0	577.0	2453.0	0.0	0.0
9158	5235	2015-05-23	Planet	1000.0	559.0	2405.0	0.0	0.0
9159	5235	2015-05-24	Planet	1176.0	641.0	2498.0	0.0	0.0
9160	5235	2015-05-25	Planet	1205.0	670.0	2873.0	0.0	0.0
9161	5235	2015-05-26	Planet	805.0	550.0	1966.0	0.0	0.0
9162	5235	2015-05-27	Planet	1540.0	906.0	2992.0	0.0	0.0
9163	5235	2015-05-28	Planet	1594.0	1025.0	2817.0	0.0	0.0
9164	5235	2015-05-29	Planet	1368.0	878.0	2664.0	0.0	0.0
9165	5235	2015-05-30	Planet	1572.0	999.0	2941.0	0.0	0.0
9166	5235	2015-05-31	Planet	1052.0	684.0	1812.0	0.0	0.0
9167	5235	2015-06-01	Planet	695.0	473.0	1205.0	0.0	0.0
9168	5235	2015-06-02	Planet	215.0	158.0	375.0	0.0	0.0
9169	5235	2015-06-03	Planet	329.0	201.0	599.0	0.0	0.0
9170	5235	2015-06-04	Planet	379.0	213.0	587.0	0.0	0.0
9171	5235	2015-06-05	Planet	647.0	243.0	1140.0	0.0	0.0
9172	5235	2015-06-06	Planet	295.0	155.0	529.0	0.0	0.0
9173	5235	2015-06-07	Planet	627.0	247.0	972.0	0.0	0.0
9174	5235	2015-06-08	Planet	834.0	410.0	1272.0	0.0	0.0
9175	5235	2015-06-09	Planet	373.0	149.0	631.0	0.0	0.0
9176	5235	2015-06-10	Planet	1139.0	635.0	2146.0	0.0	0.0
9177	5235	2015-06-11	Planet	1257.0	711.0	2243.0	0.0	0.0
9178	5235	2015-06-12	Planet	821.0	468.0	1446.0	0.0	0.0
9179	5235	2015-06-13	Planet	579.0	344.0	1056.0	0.0	0.0
9180	5235	2015-06-14	Planet	776.0	450.0	1468.0	0.0	0.0
